NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
1;1;1;4:50.177;0;;3:12.247;0;35.847;0;22.847;0;39.236;0;66.3;4:50.177;08:34:50.177;3:12.247;0:35.847;0:22.847;0:39.236;229.3;Hudson SCHWARTZ;0:02:39.213;;;KCL MP Motorsport;;GF;192.247;35.847;22.847;39.236;
1;1;2;2:09.937;0;;32.874;0;32.632;0;21.077;0;43.354;0;148.1;7:00.114;08:37:00.114;0:32.874;0:32.632;0:21.077;0:43.354;182.4;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;32.874;32.632;21.077;43.354;
1;1;3;2:02.358;0;;31.962;0;31.984;0;20.629;0;37.783;0;157.2;9:02.472;08:39:02.472;0:31.962;0:31.984;0:20.629;0:37.783;232.3;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;31.962;31.984;20.629;37.783;
1;1;4;2:02.883;0;;31.592;0;32.185;0;20.944;0;38.162;0;156.6;11:05.355;08:41:05.355;0:31.592;0:32.185;0:20.944;0:38.162;228.3;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;31.592;32.185;20.944;38.162;
1;1;5;2:00.796;0;;31.258;0;31.484;0;20.289;0;37.765;0;159.3;13:06.151;08:43:06.151;0:31.258;0:31.484;0:20.289;0:37.765;236.3;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;31.258;31.484;20.289;37.765;
1;1;6;2:00.458;0;;31.084;0;31.476;0;20.176;0;37.722;0;159.7;15:06.609;08:45:06.609;0:31.084;0:31.476;0:20.176;0:37.722;232.8;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;31.084;31.476;20.176;37.722;
1;1;7;2:00.029;0;;30.862;0;31.253;0;20.318;0;37.596;0;160.3;17:06.638;08:47:06.638;0:30.862;0:31.253;0:20.318;0:37.596;234.8;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;30.862;31.253;20.318;37.596;
1;1;8;1:59.650;0;;30.939;0;31.100;0;20.145;0;37.466;2;160.8;19:06.288;08:49:06.288;0:30.939;0:31.100;0:20.145;0:37.466;234.8;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;30.939;31.100;20.145;37.466;
1;1;9;2:00.025;0;;30.991;0;31.114;0;20.353;0;37.567;0;160.3;21:06.313;08:51:06.313;0:30.991;0:31.114;0:20.353;0:37.567;235.3;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;30.991;31.114;20.353;37.567;
1;1;10;1:59.409;2;;30.769;0;31.052;0;19.910;2;37.678;0;161.1;23:05.722;08:53:05.722;0:30.769;0:31.052;0:19.910;0:37.678;234.3;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;30.769;31.052;19.910;37.678;
1;1;11;1:59.434;0;;30.741;2;31.038;2;20.121;0;37.534;0;161.1;25:05.156;08:55:05.156;0:30.741;0:31.038;0:20.121;0:37.534;234.3;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;30.741;31.038;20.121;37.534;
1;1;12;2:06.128;0;B;31.306;0;31.161;0;19.935;0;43.726;0;152.5;27:11.284;08:57:11.284;0:31.306;0:31.161;0:19.935;0:43.726;234.8;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;31.306;31.161;19.935;43.726;
10;1;1;2:23.073;0;;43.049;0;36.233;0;22.968;0;40.823;0;134.5;2:23.073;08:32:23.073;0:43.049;0:36.233;0:22.968;0:40.823;203.0;Niklas SCHAUFLER;0:00:08.366;R;;KCL MP Motorsport;;GF;43.049;36.233;22.968;40.823;
10;1;2;2:13.422;0;B;33.625;0;33.207;0;21.379;0;45.211;0;144.2;4:36.495;08:34:36.495;0:33.625;0:33.207;0:21.379;0:45.211;230.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;33.625;33.207;21.379;45.211;
10;1;3;7:11.839;0;;5:30.679;0;37.798;0;22.620;0;40.742;0;44.5;11:48.334;08:41:48.334;5:30.679;0:37.798;0:22.620;0:40.742;223.1;Niklas SCHAUFLER;0:05:02.159;R;;KCL MP Motorsport;;GF;330.679;37.798;22.620;40.742;
10;1;4;2:04.775;0;;32.946;0;32.875;0;20.924;0;38.030;0;154.2;13:53.109;08:43:53.109;0:32.946;0:32.875;0:20.924;0:38.030;234.8;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;32.946;32.875;20.924;38.030;
10;1;5;2:01.220;0;;31.572;0;31.585;0;20.255;0;37.808;0;158.7;15:54.329;08:45:54.329;0:31.572;0:31.585;0:20.255;0:37.808;233.8;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;31.572;31.585;20.255;37.808;
10;1;6;2:00.438;0;;31.243;0;31.372;0;20.181;0;37.642;0;159.7;17:54.767;08:47:54.767;0:31.243;0:31.372;0:20.181;0:37.642;233.8;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;31.243;31.372;20.181;37.642;
10;1;7;1:59.458;0;;30.928;0;31.189;0;19.942;0;37.399;2;161.0;19:54.225;08:49:54.225;0:30.928;0:31.189;0:19.942;0:37.399;233.8;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;30.928;31.189;19.942;37.399;
10;1;8;1:59.324;0;;30.834;0;31.054;0;20.027;0;37.409;0;161.2;21:53.549;08:51:53.549;0:30.834;0:31.054;0:20.027;0:37.409;235.8;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;30.834;31.054;20.027;37.409;
10;1;9;1:59.202;2;;30.742;2;30.961;2;20.066;0;37.433;0;161.4;23:52.751;08:53:52.751;0:30.742;0:30.961;0:20.066;0:37.433;234.8;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;30.742;30.961;20.066;37.433;
10;1;10;1:59.930;0;;31.200;0;31.213;0;19.915;0;37.602;0;160.4;25:52.681;08:55:52.681;0:31.200;0:31.213;0:19.915;0:37.602;233.8;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;31.200;31.213;19.915;37.602;
10;1;11;1:59.582;0;;30.866;0;31.240;0;19.904;0;37.572;0;160.9;27:52.263;08:57:52.263;0:30.866;0:31.240;0:19.904;0:37.572;234.8;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;30.866;31.240;19.904;37.572;
10;1;12;1:59.307;0;;30.796;0;31.039;0;19.931;0;37.541;0;161.3;29:51.570;08:59:51.570;0:30.796;0:31.039;0:19.931;0:37.541;233.8;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;30.796;31.039;19.931;37.541;
10;1;13;1:59.459;0;;30.891;0;31.231;0;19.888;2;37.449;0;161.0;31:51.029;09:01:51.029;0:30.891;0:31.231;0:19.888;0:37.449;235.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;FF;30.891;31.231;19.888;37.449;
11;1;1;6:14.136;0;;4:28.310;0;37.764;0;23.300;0;44.762;0;51.4;6:14.136;08:36:14.136;4:28.310;0:37.764;0:23.300;0:44.762;164.9;Reno FRANCOT;0:03:52.897;;;KCL MP Motorsport;;GF;268.310;37.764;23.300;44.762;
11;1;2;2:10.635;0;;33.545;0;32.954;0;21.350;0;42.786;0;147.3;8:24.771;08:38:24.771;0:33.545;0:32.954;0:21.350;0:42.786;169.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;33.545;32.954;21.350;42.786;
11;1;3;2:03.829;0;;32.280;0;32.448;0;20.748;0;38.353;0;155.4;10:28.600;08:40:28.600;0:32.280;0:32.448;0:20.748;0:38.353;234.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;32.280;32.448;20.748;38.353;
11;1;4;2:02.080;0;;31.665;0;31.904;0;20.522;0;37.989;0;157.6;12:30.680;08:42:30.680;0:31.665;0:31.904;0:20.522;0:37.989;233.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.665;31.904;20.522;37.989;
11;1;5;2:02.221;0;;31.841;0;31.648;0;20.288;0;38.444;0;157.4;14:32.901;08:44:32.901;0:31.841;0:31.648;0:20.288;0:38.444;229.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.841;31.648;20.288;38.444;
11;1;6;2:01.229;0;;31.206;0;31.597;0;20.233;0;38.193;0;158.7;16:34.130;08:46:34.130;0:31.206;0:31.597;0:20.233;0:38.193;232.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.206;31.597;20.233;38.193;
11;1;7;2:00.642;0;;31.403;0;31.340;0;20.164;0;37.735;0;159.5;18:34.772;08:48:34.772;0:31.403;0:31.340;0:20.164;0:37.735;232.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.403;31.340;20.164;37.735;
11;1;8;2:00.132;0;;31.162;0;31.214;0;20.148;0;37.608;0;160.1;20:34.904;08:50:34.904;0:31.162;0:31.214;0:20.148;0:37.608;234.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.162;31.214;20.148;37.608;
11;1;9;1:59.602;2;;30.949;2;31.045;2;20.047;2;37.561;0;160.9;22:34.506;08:52:34.506;0:30.949;0:31.045;0:20.047;0:37.561;233.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;30.949;31.045;20.047;37.561;
11;1;10;1:59.785;0;;30.902;0;31.240;0;20.142;0;37.501;2;160.6;24:34.291;08:54:34.291;0:30.902;0:31.240;0:20.142;0:37.501;233.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;30.902;31.240;20.142;37.501;
11;1;11;2:14.554;0;;33.103;0;38.360;0;22.657;0;40.434;0;143.0;26:48.845;08:56:48.845;0:33.103;0:38.360;0:22.657;0:40.434;200.4;Reno FRANCOT;;;;KCL MP Motorsport;;GF;33.103;38.360;22.657;40.434;
11;1;12;2:00.266;0;;30.942;0;31.208;0;20.209;0;37.907;0;160.0;28:49.111;08:58:49.111;0:30.942;0:31.208;0:20.209;0:37.907;235.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;30.942;31.208;20.209;37.907;
11;1;13;1:59.643;0;;30.896;0;31.096;0;20.096;0;37.555;0;160.8;30:48.754;09:00:48.754;0:30.896;0:31.096;0:20.096;0:37.555;234.3;Reno FRANCOT;;;;KCL MP Motorsport;;FF;30.896;31.096;20.096;37.555;
14;1;1;3:43.192;0;;2:02.145;0;37.163;0;22.871;0;41.013;0;86.2;3:43.192;08:33:43.192;2:02.145;0:37.163;0:22.871;0:41.013;208.9;Jean Paul KARRAS;0:01:27.212;R;;Saintéloc Racing;;GF;122.145;37.163;22.871;41.013;
14;1;2;2:18.099;0;B;33.342;0;33.201;0;23.498;0;48.058;0;139.3;6:01.291;08:36:01.291;0:33.342;0:33.201;0:23.498;0:48.058;181.8;Jean Paul KARRAS;;R;;Saintéloc Racing;;GF;33.342;33.201;23.498;48.058;
14;1;3;4:25.289;0;;2:52.375;0;32.866;0;21.454;0;38.594;0;72.5;10:26.580;08:40:26.580;2:52.375;0:32.866;0:21.454;0:38.594;230.3;Jean Paul KARRAS;0:02:28.231;R;;Saintéloc Racing;;GF;172.375;32.866;21.454;38.594;
14;1;4;2:03.613;0;;32.014;0;32.338;0;20.702;0;38.559;0;155.6;12:30.193;08:42:30.193;0:32.014;0:32.338;0:20.702;0:38.559;230.3;Jean Paul KARRAS;;R;;Saintéloc Racing;;GF;32.014;32.338;20.702;38.559;
14;1;5;2:03.441;0;;32.679;0;32.022;0;20.490;0;38.250;0;155.9;14:33.634;08:44:33.634;0:32.679;0:32.022;0:20.490;0:38.250;233.3;Jean Paul KARRAS;;R;;Saintéloc Racing;;GF;32.679;32.022;20.490;38.250;
14;1;6;2:16.565;0;;31.891;0;45.238;0;20.651;0;38.785;0;140.9;16:50.199;08:46:50.199;0:31.891;0:45.238;0:20.651;0:38.785;230.3;Jean Paul KARRAS;;R;;Saintéloc Racing;;GF;31.891;45.238;20.651;38.785;
14;1;7;2:01.882;0;;31.488;0;31.779;0;20.508;0;38.107;0;157.8;18:52.081;08:48:52.081;0:31.488;0:31.779;0:20.508;0:38.107;230.8;Jean Paul KARRAS;;R;;Saintéloc Racing;;GF;31.488;31.779;20.508;38.107;
14;1;8;2:02.405;0;;31.489;0;31.799;0;20.229;0;38.888;0;157.2;20:54.486;08:50:54.486;0:31.489;0:31.799;0:20.229;0:38.888;233.8;Jean Paul KARRAS;;R;;Saintéloc Racing;;GF;31.489;31.799;20.229;38.888;
14;1;9;2:00.946;2;;31.424;0;31.540;0;20.269;0;37.713;2;159.1;22:55.432;08:52:55.432;0:31.424;0:31.540;0:20.269;0:37.713;232.8;Jean Paul KARRAS;;R;;Saintéloc Racing;;GF;31.424;31.540;20.269;37.713;
14;1;10;2:01.025;0;;31.594;0;31.358;2;20.326;0;37.747;0;159.0;24:56.457;08:54:56.457;0:31.594;0:31.358;0:20.326;0:37.747;231.8;Jean Paul KARRAS;;R;;Saintéloc Racing;;GF;31.594;31.358;20.326;37.747;
14;1;11;2:00.993;0;;31.263;2;31.723;0;20.070;2;37.937;0;159.0;26:57.450;08:56:57.450;0:31.263;0:31.723;0:20.070;0:37.937;231.3;Jean Paul KARRAS;;R;;Saintéloc Racing;;GF;31.263;31.723;20.070;37.937;
14;1;12;2:01.925;0;;31.611;0;31.469;0;20.399;0;38.446;0;157.8;28:59.375;08:58:59.375;0:31.611;0:31.469;0:20.399;0:38.446;232.8;Jean Paul KARRAS;;R;;Saintéloc Racing;;GF;31.611;31.469;20.399;38.446;
14;1;13;2:07.131;0;B;31.264;0;31.595;0;20.209;0;44.063;0;151.3;31:06.506;09:01:06.506;0:31.264;0:31.595;0:20.209;0:44.063;232.3;Jean Paul KARRAS;;R;;Saintéloc Racing;;FF;31.264;31.595;20.209;44.063;
15;1;1;5:15.753;0;B;3:30.200;0;36.286;0;22.963;0;46.304;0;60.9;5:15.753;08:35:15.753;3:30.200;0:36.286;0:22.963;0:46.304;221.8;Edward ROBINSON;0:02:54.839;;;DXR;;GF;210.200;36.286;22.963;46.304;
15;1;2;2:30.553;0;;56.828;0;33.168;0;21.207;0;39.350;0;127.8;7:46.306;08:37:46.306;0:56.828;0:33.168;0:21.207;0:39.350;211.4;Edward ROBINSON;0:00:31.041;;;DXR;;GF;56.828;33.168;21.207;39.350;
15;1;3;2:03.576;0;;32.392;0;32.309;0;20.632;0;38.243;0;155.7;9:49.882;08:39:49.882;0:32.392;0:32.309;0:20.632;0:38.243;233.3;Edward ROBINSON;;;;DXR;;GF;32.392;32.309;20.632;38.243;
15;1;4;2:02.778;0;;31.701;0;32.025;0;20.626;0;38.426;0;156.7;11:52.660;08:41:52.660;0:31.701;0:32.025;0:20.626;0:38.426;235.8;Edward ROBINSON;;;;DXR;;GF;31.701;32.025;20.626;38.426;
15;1;5;2:01.800;0;;31.750;0;31.735;0;20.384;0;37.931;2;158.0;13:54.460;08:43:54.460;0:31.750;0:31.735;0:20.384;0:37.931;233.3;Edward ROBINSON;;;;DXR;;GF;31.750;31.735;20.384;37.931;
15;1;6;2:01.604;0;;31.610;0;31.717;0;20.292;2;37.985;0;158.2;15:56.064;08:45:56.064;0:31.610;0:31.717;0:20.292;0:37.985;232.3;Edward ROBINSON;;;;DXR;;GF;31.610;31.717;20.292;37.985;
15;1;7;2:01.660;2;;31.370;2;31.626;2;20.359;0;38.305;0;158.1;17:57.724;08:47:57.724;0:31.370;0:31.626;0:20.359;0:38.305;231.8;Edward ROBINSON;;;;DXR;;GF;31.370;31.626;20.359;38.305;
15;1;8;2:07.949;0;B;31.328;0;31.454;0;20.890;0;44.277;0;150.4;20:05.673;08:50:05.673;0:31.328;0:31.454;0:20.890;0:44.277;232.3;Edward ROBINSON;;;;DXR;;GF;31.328;31.454;20.890;44.277;
17;1;1;6:11.661;0;B;4:08.613;0;39.933;0;26.258;0;56.857;0;51.8;6:11.661;08:36:11.661;4:08.613;0:39.933;0:26.258;0:56.857;178.2;Nacho TUÑON;0:03:28.341;R;;Tecnicar by Amtog;;GF;248.613;39.933;26.258;56.857;
17;1;2;2:35.422;0;;57.601;0;34.743;0;23.001;0;40.077;0;123.8;8:47.083;08:38:47.083;0:57.601;0:34.743;0:23.001;0:40.077;228.3;Nacho TUÑON;0:00:33.471;R;;Tecnicar by Amtog;;GF;57.601;34.743;23.001;40.077;
17;1;3;2:07.595;0;;33.249;0;33.817;0;21.838;0;38.691;0;150.8;10:54.678;08:40:54.678;0:33.249;0:33.817;0:21.838;0:38.691;233.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;33.249;33.817;21.838;38.691;
17;1;4;2:06.613;0;;31.933;0;34.380;0;21.918;0;38.382;0;151.9;13:01.291;08:43:01.291;0:31.933;0:34.380;0:21.918;0:38.382;233.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.933;34.380;21.918;38.382;
17;1;5;2:01.927;0;;31.330;0;31.851;0;20.678;0;38.068;0;157.8;15:03.218;08:45:03.218;0:31.330;0:31.851;0:20.678;0:38.068;234.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.330;31.851;20.678;38.068;
17;1;6;2:04.263;0;;31.321;0;33.877;0;21.286;0;37.779;0;154.8;17:07.481;08:47:07.481;0:31.321;0:33.877;0:21.286;0:37.779;233.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.321;33.877;21.286;37.779;
17;1;7;2:01.135;0;;31.233;0;31.544;0;20.341;0;38.017;0;158.8;19:08.616;08:49:08.616;0:31.233;0:31.544;0:20.341;0:38.017;234.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.233;31.544;20.341;38.017;
17;1;8;2:00.434;0;;31.060;0;31.510;0;20.309;0;37.555;2;159.7;21:09.050;08:51:09.050;0:31.060;0:31.510;0:20.309;0:37.555;234.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.060;31.510;20.309;37.555;
17;1;9;2:00.704;0;;30.802;0;31.308;2;20.199;0;38.395;0;159.4;23:09.754;08:53:09.754;0:30.802;0:31.308;0:20.199;0:38.395;236.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;30.802;31.308;20.199;38.395;
17;1;10;2:00.064;2;;30.905;2;31.346;0;20.212;0;37.601;0;160.2;25:09.818;08:55:09.818;0:30.905;0:31.346;0:20.212;0:37.601;236.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;30.905;31.346;20.212;37.601;
17;1;11;2:08.553;0;B;31.067;0;31.494;0;20.158;2;45.834;0;149.7;27:18.371;08:57:18.371;0:31.067;0:31.494;0:20.158;0:45.834;235.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.067;31.494;20.158;45.834;
19;1;1;5:07.080;0;B;3:23.239;0;35.538;0;22.616;0;45.687;0;62.6;5:07.080;08:35:07.080;3:23.239;0:35.538;0:22.616;0:45.687;219.1;Matus RYBA;0:02:49.228;;;Griffin Core;;GF;203.239;35.538;22.616;45.687;
19;1;2;2:31.295;0;;58.167;0;33.158;0;20.957;0;39.013;0;127.2;7:38.375;08:37:38.375;0:58.167;0:33.158;0:20.957;0:39.013;224.5;Matus RYBA;0:00:32.908;;;Griffin Core;;GF;58.167;33.158;20.957;39.013;
19;1;3;2:01.790;0;;31.463;0;31.938;0;20.503;0;37.886;0;158.0;9:40.165;08:39:40.165;0:31.463;0:31.938;0:20.503;0:37.886;235.8;Matus RYBA;;;;Griffin Core;;GF;31.463;31.938;20.503;37.886;
19;1;4;2:01.828;0;;31.428;0;31.975;0;20.517;0;37.908;0;157.9;11:41.993;08:41:41.993;0:31.428;0:31.975;0:20.517;0:37.908;234.8;Matus RYBA;;;;Griffin Core;;GF;31.428;31.975;20.517;37.908;
19;1;5;2:00.993;0;;31.439;0;31.447;0;20.407;0;37.700;0;159.0;13:42.986;08:43:42.986;0:31.439;0:31.447;0:20.407;0:37.700;234.8;Matus RYBA;;;;Griffin Core;;GF;31.439;31.447;20.407;37.700;
19;1;6;2:00.739;0;;31.316;0;31.641;0;20.105;0;37.677;0;159.3;15:43.725;08:45:43.725;0:31.316;0:31.641;0:20.105;0:37.677;233.8;Matus RYBA;;;;Griffin Core;;GF;31.316;31.641;20.105;37.677;
