NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
81;1;3;2:00.171;0;;31.322;0;31.372;0;20.096;0;37.381;0;160.1;6:06.840;12:05:12.620;0:31.322;0:31.372;0:20.096;0:37.381;234.3;Noah MONTEIRO;;R;;Campos Racing;;GF;31.322;31.372;20.096;37.381;
81;1;4;1:59.482;0;;30.973;0;31.241;0;20.059;0;37.209;0;161.0;8:06.322;12:07:12.102;0:30.973;0:31.241;0:20.059;0:37.209;234.8;Noah MONTEIRO;;R;;Campos Racing;;GF;30.973;31.241;20.059;37.209;
81;1;5;1:59.785;0;;30.857;0;31.237;0;20.159;0;37.532;0;160.6;10:06.107;12:09:11.887;0:30.857;0:31.237;0:20.159;0:37.532;234.8;Noah MONTEIRO;;R;;Campos Racing;;GF;30.857;31.237;20.159;37.532;
81;1;6;2:00.330;0;;31.263;0;31.785;0;20.111;0;37.171;0;159.9;12:06.437;12:11:12.217;0:31.263;0:31.785;0:20.111;0:37.171;235.3;Noah MONTEIRO;;R;;Campos Racing;;GF;31.263;31.785;20.111;37.171;
81;1;7;1:59.024;0;;30.714;0;31.061;0;20.027;0;37.222;0;161.6;14:05.461;12:13:11.241;0:30.714;0:31.061;0:20.027;0:37.222;235.3;Noah MONTEIRO;;R;;Campos Racing;;GF;30.714;31.061;20.027;37.222;
81;1;8;1:58.745;0;;30.665;0;31.004;0;20.021;0;37.055;3;162.0;16:04.206;12:15:09.986;0:30.665;0:31.004;0:20.021;0:37.055;235.8;Noah MONTEIRO;;R;;Campos Racing;;GF;30.665;31.004;20.021;37.055;
81;1;9;1:58.875;2;;30.714;0;30.978;0;20.007;0;37.176;0;161.8;18:03.081;12:17:08.861;0:30.714;0:30.978;0:20.007;0:37.176;236.8;Noah MONTEIRO;;R;;Campos Racing;;GF;30.714;30.978;20.007;37.176;
81;1;10;1:59.316;0;;31.111;0;30.928;0;20.130;0;37.147;0;161.2;20:02.397;12:19:08.177;0:31.111;0:30.928;0:20.130;0:37.147;236.3;Noah MONTEIRO;;R;;Campos Racing;;GF;31.111;30.928;20.130;37.147;
81;1;11;1:59.070;0;;30.734;0;31.094;0;19.919;0;37.323;0;161.6;22:01.467;12:21:07.247;0:30.734;0:31.094;0:19.919;0:37.323;232.3;Noah MONTEIRO;;R;;Campos Racing;;GF;30.734;31.094;19.919;37.323;
81;1;12;1:58.905;0;;30.805;0;30.950;0;19.887;2;37.263;0;161.8;24:00.372;12:23:06.152;0:30.805;0:30.950;0:19.887;0:37.263;233.3;Noah MONTEIRO;;R;;Campos Racing;;GF;30.805;30.950;19.887;37.263;
81;1;13;1:59.128;0;;30.511;2;30.839;2;19.916;0;37.862;0;161.5;25:59.500;12:25:05.280;0:30.511;0:30.839;0:19.916;0:37.862;234.8;Noah MONTEIRO;;R;;Campos Racing;;GF;30.511;30.839;19.916;37.862;
81;1;14;1:59.636;0;;31.562;0;30.911;0;19.918;0;37.245;0;160.8;27:59.136;12:27:04.916;0:31.562;0:30.911;0:19.918;0:37.245;232.3;Noah MONTEIRO;;R;;Campos Racing;;FF;31.562;30.911;19.918;37.245;
88;1;1;2:09.730;0;;35.734;0;33.281;0;21.889;0;38.826;0;148.3;2:09.730;12:01:15.510;0:35.734;0:33.281;0:21.889;0:38.826;236.8;Santiago BAZTARRICA;;;;TC Racing;;GF;35.734;33.281;21.889;38.826;
88;1;2;2:02.501;0;;32.068;0;32.008;0;20.691;0;37.734;0;157.0;4:12.231;12:03:18.011;0:32.068;0:32.008;0:20.691;0:37.734;233.8;Santiago BAZTARRICA;;;;TC Racing;;GF;32.068;32.008;20.691;37.734;
88;1;3;2:00.639;0;;31.382;0;31.256;0;20.232;0;37.769;0;159.5;6:12.870;12:05:18.650;0:31.382;0:31.256;0:20.232;0:37.769;233.3;Santiago BAZTARRICA;;;;TC Racing;;GF;31.382;31.256;20.232;37.769;
88;1;4;2:01.512;0;;31.490;0;31.494;0;20.614;0;37.914;0;158.3;8:14.382;12:07:20.162;0:31.490;0:31.494;0:20.614;0:37.914;238.9;Santiago BAZTARRICA;;;;TC Racing;;GF;31.490;31.494;20.614;37.914;
88;1;5;2:02.703;0;;31.899;0;32.351;0;20.618;0;37.835;0;156.8;10:17.085;12:09:22.865;0:31.899;0:32.351;0:20.618;0:37.835;235.8;Santiago BAZTARRICA;;;;TC Racing;;GF;31.899;32.351;20.618;37.835;
88;1;6;2:00.711;0;;31.390;0;31.417;0;20.315;0;37.589;0;159.4;12:17.796;12:11:23.576;0:31.390;0:31.417;0:20.315;0:37.589;235.3;Santiago BAZTARRICA;;;;TC Racing;;GF;31.390;31.417;20.315;37.589;
88;1;7;1:59.700;0;;30.810;0;31.339;0;20.196;0;37.355;0;160.7;14:17.496;12:13:23.276;0:30.810;0:31.339;0:20.196;0:37.355;234.3;Santiago BAZTARRICA;;;;TC Racing;;GF;30.810;31.339;20.196;37.355;
88;1;8;1:59.355;0;;30.767;0;31.087;0;20.037;0;37.464;0;161.2;16:16.851;12:15:22.631;0:30.767;0:31.087;0:20.037;0:37.464;234.8;Santiago BAZTARRICA;;;;TC Racing;;GF;30.767;31.087;20.037;37.464;
88;1;9;1:59.852;0;;30.644;0;31.177;0;20.257;0;37.774;0;160.5;18:16.703;12:17:22.483;0:30.644;0:31.177;0:20.257;0:37.774;232.3;Santiago BAZTARRICA;;;;TC Racing;;GF;30.644;31.177;20.257;37.774;
88;1;10;2:00.302;0;;31.125;0;31.273;0;20.255;0;37.649;0;159.9;20:17.005;12:19:22.785;0:31.125;0:31.273;0:20.255;0:37.649;232.8;Santiago BAZTARRICA;;;;TC Racing;;GF;31.125;31.273;20.255;37.649;
88;1;11;1:59.812;0;;31.041;0;31.098;0;19.972;0;37.701;0;160.6;22:16.817;12:21:22.597;0:31.041;0:31.098;0:19.972;0:37.701;231.3;Santiago BAZTARRICA;;;;TC Racing;;GF;31.041;31.098;19.972;37.701;
88;1;12;1:59.028;2;;30.521;2;31.068;2;20.042;0;37.397;0;161.6;24:15.845;12:23:21.625;0:30.521;0:31.068;0:20.042;0:37.397;236.3;Santiago BAZTARRICA;;;;TC Racing;;GF;30.521;31.068;20.042;37.397;
88;1;13;1:59.405;0;;30.898;0;31.236;0;20.043;0;37.228;2;161.1;26:15.250;12:25:21.030;0:30.898;0:31.236;0:20.043;0:37.228;233.8;Santiago BAZTARRICA;;;;TC Racing;;GF;30.898;31.236;20.043;37.228;
88;1;14;1:59.244;0;;30.723;0;31.090;0;19.932;2;37.499;0;161.3;28:14.494;12:27:20.274;0:30.723;0:31.090;0:19.932;0:37.499;231.8;Santiago BAZTARRICA;;;;TC Racing;;FF;30.723;31.090;19.932;37.499;
9;1;1;2:04.911;0;;33.825;0;32.173;0;20.621;0;38.292;0;154.0;2:04.911;12:01:10.691;0:33.825;0:32.173;0:20.621;0:38.292;230.8;René LAMMERS;;;;MP Motorsport;;GF;33.825;32.173;20.621;38.292;
9;1;2;2:01.511;0;;31.127;0;31.430;0;20.038;0;38.916;0;158.3;4:06.422;12:03:12.202;0:31.127;0:31.430;0:20.038;0:38.916;213.9;René LAMMERS;;;;MP Motorsport;;GF;31.127;31.430;20.038;38.916;
9;1;3;2:00.189;0;;31.241;0;31.274;0;20.098;0;37.576;0;160.1;6:06.611;12:05:12.391;0:31.241;0:31.274;0:20.098;0:37.576;232.8;René LAMMERS;;;;MP Motorsport;;GF;31.241;31.274;20.098;37.576;
9;1;4;1:59.438;0;;30.822;0;31.176;0;19.970;0;37.470;0;161.1;8:06.049;12:07:11.829;0:30.822;0:31.176;0:19.970;0:37.470;234.8;René LAMMERS;;;;MP Motorsport;;GF;30.822;31.176;19.970;37.470;
9;1;5;1:59.395;0;;30.867;0;31.089;0;19.996;0;37.443;0;161.1;10:05.444;12:09:11.224;0:30.867;0:31.089;0:19.996;0:37.443;234.3;René LAMMERS;;;;MP Motorsport;;GF;30.867;31.089;19.996;37.443;
9;1;6;1:59.475;0;;31.010;0;31.103;0;19.824;0;37.538;0;161.0;12:04.919;12:11:10.699;0:31.010;0:31.103;0:19.824;0:37.538;230.8;René LAMMERS;;;;MP Motorsport;;GF;31.010;31.103;19.824;37.538;
9;1;7;1:59.185;0;;30.688;0;31.171;0;19.818;0;37.508;0;161.4;14:04.104;12:13:09.884;0:30.688;0:31.171;0:19.818;0:37.508;231.3;René LAMMERS;;;;MP Motorsport;;GF;30.688;31.171;19.818;37.508;
9;1;8;1:58.974;0;;30.639;0;31.088;0;19.791;0;37.456;0;161.7;16:03.078;12:15:08.858;0:30.639;0:31.088;0:19.791;0:37.456;230.3;René LAMMERS;;;;MP Motorsport;;GF;30.639;31.088;19.791;37.456;
9;1;9;1:58.951;0;;30.599;0;31.018;0;19.782;0;37.552;0;161.7;18:02.029;12:17:07.809;0:30.599;0:31.018;0:19.782;0:37.552;230.8;René LAMMERS;;;;MP Motorsport;;GF;30.599;31.018;19.782;37.552;
9;1;10;1:58.930;0;;30.795;0;30.912;2;19.782;0;37.441;0;161.8;20:00.959;12:19:06.739;0:30.795;0:30.912;0:19.782;0:37.441;231.3;René LAMMERS;;;;MP Motorsport;;GF;30.795;30.912;19.782;37.441;
9;1;11;1:58.954;0;;30.659;0;30.985;0;19.749;0;37.561;0;161.7;21:59.913;12:21:05.693;0:30.659;0:30.985;0:19.749;0:37.561;229.8;René LAMMERS;;;;MP Motorsport;;GF;30.659;30.985;19.749;37.561;
9;1;12;1:58.947;0;;30.735;0;30.933;0;19.787;0;37.492;0;161.7;23:58.860;12:23:04.640;0:30.735;0:30.933;0:19.787;0:37.492;230.3;René LAMMERS;;;;MP Motorsport;;GF;30.735;30.933;19.787;37.492;
9;1;13;1:58.623;2;;30.512;2;30.922;0;19.753;0;37.436;2;162.2;25:57.483;12:25:03.263;0:30.512;0:30.922;0:19.753;0:37.436;231.3;René LAMMERS;;;;MP Motorsport;;GF;30.512;30.922;19.753;37.436;
9;1;14;2:00.247;0;;31.403;0;31.600;0;19.704;3;37.540;0;160.0;27:57.730;12:27:03.510;0:31.403;0:31.600;0:19.704;0:37.540;231.3;René LAMMERS;;;;MP Motorsport;;FF;31.403;31.600;19.704;37.540;
91;1;1;2:10.973;0;;37.709;0;32.870;0;22.019;0;38.375;0;146.9;2:10.973;12:01:16.753;0:37.709;0:32.870;0:22.019;0:38.375;234.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;37.709;32.870;22.019;38.375;
91;1;2;2:04.306;0;;32.873;0;32.778;0;20.743;0;37.912;0;154.8;4:15.279;12:03:21.059;0:32.873;0:32.778;0:20.743;0:37.912;233.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;32.873;32.778;20.743;37.912;
91;1;3;2:03.080;0;;32.498;0;32.152;0;20.386;0;38.044;0;156.3;6:18.359;12:05:24.139;0:32.498;0:32.152;0:20.386;0:38.044;230.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;32.498;32.152;20.386;38.044;
91;1;4;2:01.544;0;;31.730;0;31.371;0;20.365;0;38.078;0;158.3;8:19.903;12:07:25.683;0:31.730;0:31.371;0:20.365;0:38.078;234.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;31.730;31.371;20.365;38.078;
91;1;5;2:00.222;0;;31.207;0;31.317;0;20.300;0;37.398;2;160.0;10:20.125;12:09:25.905;0:31.207;0:31.317;0:20.300;0:37.398;234.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;31.207;31.317;20.300;37.398;
91;1;6;2:01.215;0;;31.148;0;31.368;0;20.729;0;37.970;0;158.7;12:21.340;12:11:27.120;0:31.148;0:31.368;0:20.729;0:37.970;236.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;31.148;31.368;20.729;37.970;
91;1;7;2:00.871;0;;31.450;0;31.786;0;20.193;0;37.442;0;159.2;14:22.211;12:13:27.991;0:31.450;0:31.786;0:20.193;0:37.442;233.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;31.450;31.786;20.193;37.442;
91;1;8;1:59.713;0;;30.829;0;31.202;0;20.164;0;37.518;0;160.7;16:21.924;12:15:27.704;0:30.829;0:31.202;0:20.164;0:37.518;232.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;30.829;31.202;20.164;37.518;
91;1;9;1:59.574;0;;30.829;0;31.162;0;20.123;0;37.460;0;160.9;18:21.498;12:17:27.278;0:30.829;0:31.162;0:20.123;0:37.460;232.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;30.829;31.162;20.123;37.460;
91;1;10;1:59.357;0;;30.721;0;30.979;0;20.171;0;37.486;0;161.2;20:20.855;12:19:26.635;0:30.721;0:30.979;0:20.171;0:37.486;232.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;30.721;30.979;20.171;37.486;
91;1;11;1:59.328;0;;30.686;0;31.028;0;20.113;2;37.501;0;161.2;22:20.183;12:21:25.963;0:30.686;0:31.028;0:20.113;0:37.501;229.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;30.686;31.028;20.113;37.501;
91;1;12;1:59.022;2;;30.482;2;30.884;2;20.115;0;37.541;0;161.6;24:19.205;12:23:24.985;0:30.482;0:30.884;0:20.115;0:37.541;234.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;30.482;30.884;20.115;37.541;
91;1;13;1:59.395;0;;30.517;0;30.919;0;20.381;0;37.578;0;161.1;26:18.600;12:25:24.380;0:30.517;0:30.919;0:20.381;0:37.578;233.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;30.517;30.919;20.381;37.578;
91;1;14;2:01.811;0;;31.341;0;31.850;0;20.320;0;38.300;0;157.9;28:20.411;12:27:26.191;0:31.341;0:31.850;0:20.320;0:38.300;231.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;FF;31.341;31.850;20.320;38.300;
99;1;1;2:05.762;0;;34.074;0;32.017;0;21.081;0;38.590;0;153.0;2:05.762;12:01:11.542;0:34.074;0:32.017;0:21.081;0:38.590;234.3;Thomas STRAUVEN;;;;Griffin Core;;GF;34.074;32.017;21.081;38.590;
99;1;2;2:01.896;0;;31.630;0;31.448;0;20.287;0;38.531;0;157.8;4:07.658;12:03:13.438;0:31.630;0:31.448;0:20.287;0:38.531;236.3;Thomas STRAUVEN;;;;Griffin Core;;GF;31.630;31.448;20.287;38.531;
99;1;3;2:37.537;0;B;36.515;0;39.808;0;25.426;0;55.788;0;122.1;6:45.195;12:05:50.975;0:36.515;0:39.808;0:25.426;0:55.788;212.6;Thomas STRAUVEN;;;;Griffin Core;;GF;36.515;39.808;25.426;55.788;
99;1;4;2:47.496;0;;1:17.501;0;31.791;0;20.484;0;37.720;0;114.9;9:32.691;12:08:38.471;1:17.501;0:31.791;0:20.484;0:37.720;230.8;Thomas STRAUVEN;0:00:55.215;;;Griffin Core;;GF;77.501;31.791;20.484;37.720;
99;1;5;1:59.720;0;;30.890;0;31.259;0;20.029;0;37.542;0;160.7;11:32.411;12:10:38.191;0:30.890;0:31.259;0:20.029;0:37.542;232.3;Thomas STRAUVEN;;;;Griffin Core;;GF;30.890;31.259;20.029;37.542;
99;1;6;1:59.178;0;;30.813;0;30.999;0;19.860;0;37.506;0;161.4;13:31.589;12:12:37.369;0:30.813;0:30.999;0:19.860;0:37.506;230.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.813;30.999;19.860;37.506;
99;1;7;1:58.707;0;;30.550;0;30.855;0;19.934;0;37.368;0;162.1;15:30.296;12:14:36.076;0:30.550;0:30.855;0:19.934;0:37.368;230.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.550;30.855;19.934;37.368;
99;1;8;1:58.554;0;;30.557;0;30.869;0;19.796;0;37.332;0;162.3;17:28.850;12:16:34.630;0:30.557;0:30.869;0:19.796;0:37.332;232.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.557;30.869;19.796;37.332;
99;1;9;1:58.393;0;;30.383;0;30.806;0;19.792;2;37.412;0;162.5;19:27.243;12:18:33.023;0:30.383;0:30.806;0:19.792;0:37.412;232.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.383;30.806;19.792;37.412;
99;1;10;1:58.453;0;;30.474;0;30.772;0;19.829;0;37.378;0;162.4;21:25.696;12:20:31.476;0:30.474;0:30.772;0:19.829;0:37.378;231.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.474;30.772;19.829;37.378;
99;1;11;1:58.619;0;;30.738;0;30.738;0;19.801;0;37.342;0;162.2;23:24.315;12:22:30.095;0:30.738;0:30.738;0:19.801;0:37.342;231.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.738;30.738;19.801;37.342;
99;1;12;1:58.083;3;;30.322;3;30.697;3;19.795;0;37.269;0;162.9;25:22.398;12:24:28.178;0:30.322;0:30.697;0:19.795;0:37.269;232.3;Thomas STRAUVEN;;;;Griffin Core;;GF;30.322;30.697;19.795;37.269;
99;1;13;1:58.178;0;;30.355;0;30.721;0;19.801;0;37.301;0;162.8;27:20.576;12:26:26.356;0:30.355;0:30.721;0:19.801;0:37.301;232.3;Thomas STRAUVEN;;;;Griffin Core;;GF;30.355;30.721;19.801;37.301;
99;1;14;1:58.230;0;;30.328;0;30.789;0;19.901;0;37.212;2;162.7;29:18.806;12:28:24.586;0:30.328;0:30.789;0:19.901;0:37.212;236.3;Thomas STRAUVEN;;;;Griffin Core;;FF;30.328;30.789;19.901;37.212;
